user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name
2783066280,1431194794538291200,2021-08-27T10:00:03Z,RaelleLogan1,Sizzling Hot Romance with Pirates. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/7pXdDOvZM6,Crowdfire App,258,NA,NA,NA
2783066280,1430736772569473024,2021-08-26T03:40:03Z,RaelleLogan1,"Tall, Dark, Brooding... Pirate. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/7JhoyaJqIY",Crowdfire App,255,NA,NA,NA
2783066280,1429575382378991620,2021-08-22T22:45:06Z,RaelleLogan1,"Tall, Dark, Brooding... Pirate. #books #romance #book #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/s88NIM6fV1",Crowdfire App,246,NA,NA,NA
2783066280,1431934680572563459,2021-08-29T11:00:06Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #authors #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/LCpir07aOw,Crowdfire App,272,NA,NA,NA
2783066280,1430137847273639937,2021-08-24T12:00:08Z,RaelleLogan1,He's a Pirate she cannot Dare to Resist. #books #romance #book #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/NEm7sTzWc9,Crowdfire App,255,NA,NA,NA
2783066280,1431964877413883910,2021-08-29T13:00:06Z,RaelleLogan1,She's the Seductress a Pirate can Never Resist. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/jTfn5amtSo,Crowdfire App,271,NA,NA,NA
2783066280,1431599985171308547,2021-08-28T12:50:08Z,RaelleLogan1,Sizzling Hot Romance with Pirates. #books #romance #book #Readers #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/WpugAJfw8q,Crowdfire App,258,NA,NA,NA
2783066280,1429984332958081025,2021-08-24T01:50:07Z,RaelleLogan1,"Tall, Dark, Brooding... Pirate. #books #romance #book #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/JjNJgxsmSa",Crowdfire App,246,NA,NA,NA
2783066280,1430202003821584387,2021-08-24T16:15:04Z,RaelleLogan1,Sizzling Hot Romance with Pirates. #books #romance #book #Readers #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/cvggqCTaBk,Crowdfire App,258,NA,NA,NA
2783066280,1430968338436526085,2021-08-26T19:00:12Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/hXNfwCv6Z2,Crowdfire App,272,NA,NA,NA
2783066280,1430621053894680589,2021-08-25T20:00:13Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/IKUfvmVrYn,Crowdfire App,272,NA,NA,NA
2783066280,1429571620302213130,2021-08-22T22:30:09Z,RaelleLogan1,"Tall, Dark, Brooding... Pirate. #books #romance #book #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #Authors #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/jeiHFp2mIL",Crowdfire App,255,NA,NA,NA
2783066280,1430938097622163461,2021-08-26T17:00:02Z,RaelleLogan1,She's the Seductress a Pirate can Never Resist. #books #romance #book #gamedev #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/ITl35pJek0,Crowdfire App,271,NA,NA,NA
2783066280,1431677991487221769,2021-08-28T18:00:07Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/QZOw8PG2gg,Crowdfire App,272,NA,NA,NA
2783066280,1430077453855297538,2021-08-24T08:00:09Z,RaelleLogan1,"Can Rossin Morgan Seduce Warrior Markay, a Duke who Despises the World, to Love again, or are the Wounds Ripping at his Heart too Deep to Forsake? #books #romance #book #coffee #RomanceReaders #RomanceBooks #amwriting #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/uIP6u3OgJF",Crowdfire App,277,NA,NA,NA
2783066280,1431028731544494082,2021-08-26T23:00:11Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #authors #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/PDNubCMlWa,Crowdfire App,272,NA,NA,NA
2783066280,1431481689679749127,2021-08-28T05:00:05Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/NWXtFCTb67,Crowdfire App,272,NA,NA,NA
2783066280,1431192302253445120,2021-08-27T09:50:09Z,RaelleLogan1,He's a Pirate she cannot Dare to Resist. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/BN4mACy4gZ,Crowdfire App,264,NA,NA,NA
2783066280,1431840291506561026,2021-08-29T04:45:02Z,RaelleLogan1,"Tall, Dark, Brooding... Pirate. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/KGsT1PY8ZR",Crowdfire App,255,NA,NA,NA
2783066280,1432055467837169665,2021-08-29T19:00:04Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/au8C256JBX,Crowdfire App,272,NA,NA,NA
2783066280,1431674232094744580,2021-08-28T17:45:10Z,RaelleLogan1,She's the Seductress a Pirate can Never Resist. #books #romance #book #gamedev #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/aj8MMBYtYY,Crowdfire App,271,NA,NA,NA
2783066280,1430726718499794948,2021-08-26T03:00:05Z,RaelleLogan1,She's the Seductress a Pirate can Never Resist. #books #romance #book #gamedev #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/qzBndutdi7,Crowdfire App,271,NA,NA,NA
2783066280,1430935604661981196,2021-08-26T16:50:08Z,RaelleLogan1,Sizzling Hot Romance with Pirates. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/qdb6oFcxWX,Crowdfire App,258,NA,NA,NA
2783066280,1429740213895581698,2021-08-23T09:40:04Z,RaelleLogan1,"Sizzling Hot Renegades, Rebels, Rogues...Pirates. #books #romance #book #gamedev #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/cZiuTv1V7f",Crowdfire App,273,NA,NA,NA
2783066280,1431479198330331140,2021-08-28T04:50:11Z,RaelleLogan1,"Tall, Dark, Brooding... Pirate. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/LF4X9f69zy",Crowdfire App,255,NA,NA,NA
2783066280,1431961118000484357,2021-08-29T12:45:09Z,RaelleLogan1,Sizzling Hot Romance with Pirates. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/zDE9wNfeaL,Crowdfire App,258,NA,NA,NA
2783066280,1431024929840025615,2021-08-26T22:45:05Z,RaelleLogan1,She's the Seductress a Pirate can Never Resist. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/q7NqAqqrrM,Crowdfire App,271,NA,NA,NA
2783066280,1430074919069569025,2021-08-24T07:50:04Z,RaelleLogan1,He's a Pirate she cannot Dare to Resist. #books #romance #book  #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/qjTXhS1Efw,Crowdfire App,256,NA,NA,NA
2783066280,1430615981194424321,2021-08-25T19:40:04Z,RaelleLogan1,Sizzling Hot Romance with Pirates. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/pg0oXgVe9V,Crowdfire App,258,NA,NA,NA
2783066280,1431323144900521986,2021-08-27T18:30:05Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/rf72RocDIh,Crowdfire App,272,NA,NA,NA
2783066280,1430198250284400640,2021-08-24T16:00:09Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/MmJywwiBsR,Crowdfire App,272,NA,NA,NA
2783066280,1430439823588855811,2021-08-25T08:00:04Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/uk4qtFyf0h,Crowdfire App,272,NA,NA,NA
2783066280,1429621962612121600,2021-08-23T01:50:11Z,RaelleLogan1,"Can Rossin Morgan Seduce Warrior Markay, a Duke who Despises the World, to Love again or are the Wounds Ravaging his Heart to Deep to Defy? #books #romance #book #coffee #RomanceReads #weekendread #amediting #amwriting #IARTG #amwriting #writingcommmunity https://t.co/owXTIqwym7 https://t.co/z8et2gevvZ",Crowdfire App,279,NA,NA,NA
2783066280,1432017710930612225,2021-08-29T16:30:02Z,RaelleLogan1,He's a Pirate she cannot Dare to Resist. #books #romance #book #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/uQ0F3GB9Fy,Crowdfire App,255,NA,NA,NA
2783066280,1431297971937845253,2021-08-27T16:50:03Z,RaelleLogan1,Sizzling Hot Romance with Pirates. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/q923AHKf1E,Crowdfire App,258,NA,NA,NA
2783066280,1432050441639038981,2021-08-29T18:40:06Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/e5iVXYMkLU,Crowdfire App,272,NA,NA,NA
2783066280,1429564059398062080,2021-08-22T22:00:06Z,RaelleLogan1,He's a Pirate she cannot Dare to Resist. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/WwtZWdKMTb,Crowdfire App,264,NA,NA,NA
2783066280,1430470019100643328,2021-08-25T10:00:04Z,RaelleLogan1,Sizzling Hot Romance with Pirates. #books #romance #book #Readers #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/itAmfGwPCa,Crowdfire App,258,NA,NA,NA
2783066280,1430515337515122693,2021-08-25T13:00:08Z,RaelleLogan1,He's a Pirate she cannot Dare to Resist. #books #romance #book #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/DtpfLnDFnU,Crowdfire App,255,NA,NA,NA
2783066280,1431670431929540615,2021-08-28T17:30:04Z,RaelleLogan1,She's the Seductress a Pirate can Never Resist. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/MhDorh0OFu,Crowdfire App,271,NA,NA,NA
2783066280,1431828973219196932,2021-08-29T04:00:03Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/20lsEzKcQI,Crowdfire App,272,NA,NA,NA
2783066280,1430905410802786311,2021-08-26T14:50:09Z,RaelleLogan1,He's a Pirate she cannot Dare to Resist. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqeWXx https://t.co/6pFVRTI3FY,Crowdfire App,264,NA,NA,NA
2783066280,1431826483253743621,2021-08-29T03:50:10Z,RaelleLogan1,Rossin Morgan never Sees the Scars Ravaging Warrior Markay's face. She only sees the Wounds Ripping at his Heart. #books #romance #book #writers #coffee #RomanceReaders #RomanceBooks #amwriting #HistoricalFiction #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/50tZPKkrnt,Crowdfire App,272,NA,NA,NA
2783066280,1431466615556673539,2021-08-28T04:00:11Z,RaelleLogan1,"Tall, Dark, Brooding... Pirate. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/uuRYGErMbl",Crowdfire App,255,NA,NA,NA
2783066280,1429669769091985410,2021-08-23T05:00:09Z,RaelleLogan1,"Can Rossin Morgan Seduce Warrior Markay, a Duke who Despises the World, to Love again, or are the Wounds Ripping at his Heart too Deep to Forsake? #books #romance #book #coffee #RomanceReaders #RomanceBooks #amwriting #writingcommunity #amwritingromance https://t.co/owXTIqwym7 https://t.co/jgZjHW0FQm",Crowdfire App,277,NA,NA,NA
2783066280,1430436063319896066,2021-08-25T07:45:08Z,RaelleLogan1,"Can Rossin Morgan Seduce Warrior Markay, a Duke who Despises the World, to Love again or are the Wounds Ravaging his Heart to Deep to Defy? #books #romance #book #coffee #RomanceReads #weekendread #amediting #amwriting #IARTG #amwriting #writingcommmunity https://t.co/owXTIqwym7 https://t.co/7ngjNJFisV",Crowdfire App,279,NA,NA,NA
2783066280,1430150434308739102,2021-08-24T12:50:09Z,RaelleLogan1,She's the Seductress a Pirate can Never Resist. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/TzFQFpFBGS,Crowdfire App,271,NA,NA,NA
2783066280,1430223416137818116,2021-08-24T17:40:09Z,RaelleLogan1,"Sizzling Hot Renegades, Rebels, Rogues...Pirates. #books #romance #book #gamedev #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/goupjmlCIo",Crowdfire App,273,NA,NA,NA
2783066280,1432202689144893440,2021-08-30T04:45:04Z,RaelleLogan1,"Tall, Dark, Brooding... Pirate. #books #romance #book #Authors #coffee #greatreads #RomanceReaders #RomanceBooks #weekendread #amediting #amwriting #HistoricalFiction #Amazon #PirateRomance #novels #IARTG #amwritingromance #Readers https://t.co/owXTIqwym7 https://t.co/pBWHVJWKvY",Crowdfire App,255,NA,NA,NA
