"ISO","NODEI","NODEJ","LONFR","LATFR","LONTO","LATTO","PrdMIG","Iteration","BIN"
"THA",31,54,102.9589597,14.81974584,100.0679575,18.19949321,150.9002523,22,"Bin 2"
"THA",32,54,103.6584139,14.88487665,100.0679575,18.19949321,125.2857444,22,"Bin 2"
"THA",33,54,104.3713888,14.85594665,100.0679575,18.19949321,104.7385892,22,"Bin 2"
"THA",34,54,105.1128713,15.18318778,100.0679575,18.19949321,103.3129643,22,"Bin 2"
"THA",35,54,104.341693,15.89590077,100.0679575,18.19949321,94.81299192,22,"Bin 2"
"THA",36,54,101.8197264,16.03010523,100.0679575,18.19949321,155.3467978,22,"Bin 2"
"THA",37,54,104.7422193,15.89017971,100.0679575,18.19949321,79.20184945,22,"Bin 2"
"THA",39,54,102.3038988,17.17931356,100.0679575,18.19949321,135.5944583,22,"Bin 2"
"THA",41,54,102.8677278,17.42364959,100.0679575,18.19949321,184.817436,22,"Bin 2"
"THA",43,54,103.3175923,18.05318396,100.0679575,18.19949321,135.1584361,22,"Bin 2"
"THA",44,54,103.1681683,15.99748506,100.0679575,18.19949321,130.6171048,22,"Bin 2"
"THA",45,54,103.8163922,15.9181321,100.0679575,18.19949321,141.0958431,22,"Bin 2"
"THA",46,54,103.6240181,16.62605332,100.0679575,18.19949321,132.4107952,22,"Bin 2"
"THA",47,54,103.8269613,17.3880933,100.0679575,18.19949321,139.7070493,22,"Bin 2"
"THA",48,54,104.4305795,17.38743892,100.0679575,18.19949321,112.171812,22,"Bin 2"
"THA",49,54,104.5177367,16.56509804,100.0679575,18.19949321,91.35860091,22,"Bin 2"
"THA",58,54,98.03255254,18.80928418,100.0679575,18.19949321,142.8789577,22,"Bin 2"
"THA",60,54,100.1529962,15.68248072,100.0679575,18.19949321,161.19082,22,"Bin 2"
"THA",61,54,99.47952634,15.34881718,100.0679575,18.19949321,111.886994,22,"Bin 2"
"THA",62,54,99.53436928,16.33110764,100.0679575,18.19949321,179.6403202,22,"Bin 2"
"THA",63,54,98.79105004,16.7149525,100.0679575,18.19949321,168.9196602,22,"Bin 2"
"THA",66,54,100.3454208,16.25818046,100.0679575,18.19949321,167.2552277,22,"Bin 2"
"THA",67,54,101.1469824,16.26221127,100.0679575,18.19949321,173.8500308,22,"Bin 2"
"THA",70,54,99.58084898,13.53340774,100.0679575,18.19949321,109.9932745,22,"Bin 2"
"THA",71,54,99.05011863,14.58217318,100.0679575,18.19949321,125.7631821,22,"Bin 2"
"THA",72,54,99.89191784,14.60571693,100.0679575,18.19949321,129.1370887,22,"Bin 2"
"THA",73,54,100.1056911,13.92579444,100.0679575,18.19949321,126.0304989,22,"Bin 2"
"THA",74,54,100.2133985,13.5695062,100.0679575,18.19949321,106.3558956,22,"Bin 2"
"THA",75,54,99.95424937,13.39633698,100.0679575,18.19949321,81.24543625,22,"Bin 2"
"THA",76,54,99.6193674,12.94654406,100.0679575,18.19949321,76.45653628,22,"Bin 2"
"THA",11,55,100.7109476,13.59649512,100.8349011,18.84589903,121.0964734,22,"Bin 2"
"THA",12,55,100.3942898,13.9226046,100.8349011,18.84589903,126.778816,22,"Bin 2"
"THA",13,55,100.6832572,14.064031,100.8349011,18.84589903,123.4482626,22,"Bin 2"
"THA",14,55,100.5280876,14.34411504,100.8349011,18.84589903,112.4218381,22,"Bin 2"
"THA",15,55,100.3501749,14.62155937,100.8349011,18.84589903,95.89156691,22,"Bin 2"
"THA",16,55,100.9004031,15.09782527,100.8349011,18.84589903,124.1279707,22,"Bin 2"
"THA",17,55,100.3474538,14.91259476,100.8349011,18.84589903,98.94535817,22,"Bin 2"
"THA",18,55,100.0261152,15.13161696,100.8349011,18.84589903,103.7099421,22,"Bin 2"
"THA",19,55,102.3224424,13.78469908,100.8349011,18.84589903,76.82071931,22,"Bin 2"
"THA",20,55,101.2003519,13.19038603,100.8349011,18.84589903,90.8139171,22,"Bin 2"
"THA",24,55,101.4302884,13.60600725,100.8349011,18.84589903,80.78559607,22,"Bin 2"
"THA",25,55,101.6493631,14.05043094,100.8349011,18.84589903,87.9014567,22,"Bin 2"
"THA",26,55,101.1719498,14.2155332,100.8349011,18.84589903,86.03087777,22,"Bin 2"
"THA",27,55,101.0153952,14.6285333,100.8349011,18.84589903,112.1190746,22,"Bin 2"
"THA",31,55,102.9589597,14.81974584,100.8349011,18.84589903,144.5876846,22,"Bin 2"
"THA",32,55,103.6584139,14.88487665,100.8349011,18.84589903,123.4588963,22,"Bin 2"
"THA",33,55,104.3713888,14.85594665,100.8349011,18.84589903,107.2534694,22,"Bin 2"
"THA",34,55,105.1128713,15.18318778,100.8349011,18.84589903,111.9365241,22,"Bin 2"
"THA",35,55,104.341693,15.89590077,100.8349011,18.84589903,100.0197515,22,"Bin 2"
"THA",36,55,101.8197264,16.03010523,100.8349011,18.84589903,148.2071504,22,"Bin 2"
"THA",37,55,104.7422193,15.89017971,100.8349011,18.84589903,86.38393233,22,"Bin 2"
"THA",39,55,102.3038988,17.17931356,100.8349011,18.84589903,144.8599525,22,"Bin 2"
"THA",43,55,103.3175923,18.05318396,100.8349011,18.84589903,149.512875,22,"Bin 2"
"THA",44,55,103.1681683,15.99748506,100.8349011,18.84589903,129.9216671,22,"Bin 2"
"THA",45,55,103.8163922,15.9181321,100.8349011,18.84589903,143.4971751,22,"Bin 2"
"THA",46,55,103.6240181,16.62605332,100.8349011,18.84589903,133.5077361,22,"Bin 2"
"THA",47,55,103.8269613,17.3880933,100.8349011,18.84589903,142.6654916,22,"Bin 2"
"THA",48,55,104.4305795,17.38743892,100.8349011,18.84589903,118.3411317,22,"Bin 2"
"THA",49,55,104.5177367,16.56509804,100.8349011,18.84589903,97.99413356,22,"Bin 2"
"THA",51,55,98.95588331,18.11808217,100.8349011,18.84589903,160.9323671,22,"Bin 2"
"THA",58,55,98.03255254,18.80928418,100.8349011,18.84589903,112.0474954,22,"Bin 2"
"THA",60,55,100.1529962,15.68248072,100.8349011,18.84589903,141.841856,22,"Bin 2"
"THA",61,55,99.47952634,15.34881718,100.8349011,18.84589903,103.3438831,22,"Bin 2"
"THA",62,55,99.53436928,16.33110764,100.8349011,18.84589903,129.935601,22,"Bin 2"
"THA",63,55,98.79105004,16.7149525,100.8349011,18.84589903,119.6281299,22,"Bin 2"
"THA",64,55,99.71125131,17.25879416,100.8349011,18.84589903,173.1923418,22,"Bin 2"
"THA",66,55,100.3454208,16.25818046,100.8349011,18.84589903,127.0678029,22,"Bin 2"
"THA",67,55,101.1469824,16.26221127,100.8349011,18.84589903,149.7083845,22,"Bin 2"
"THA",70,55,99.58084898,13.53340774,100.8349011,18.84589903,81.74779781,22,"Bin 2"
"THA",71,55,99.05011863,14.58217318,100.8349011,18.84589903,107.9556104,22,"Bin 2"
"THA",72,55,99.89191784,14.60571693,100.8349011,18.84589903,116.7481717,22,"Bin 2"
"THA",73,55,100.1056911,13.92579444,100.8349011,18.84589903,102.568802,22,"Bin 2"
"THA",74,55,100.2133985,13.5695062,100.8349011,18.84589903,82.40242252,22,"Bin 2"
"THA",11,56,100.7109476,13.59649512,100.1892965,19.23179348,110.4978932,22,"Bin 2"
"THA",12,56,100.3942898,13.9226046,100.1892965,19.23179348,118.963635,22,"Bin 2"
"THA",13,56,100.6832572,14.064031,100.1892965,19.23179348,115.4622313,22,"Bin 2"
"THA",14,56,100.5280876,14.34411504,100.1892965,19.23179348,108.484884,22,"Bin 2"
"THA",15,56,100.3501749,14.62155937,100.1892965,19.23179348,95.69361706,22,"Bin 2"
"THA",16,56,100.9004031,15.09782527,100.1892965,19.23179348,127.8538656,22,"Bin 2"
"THA",17,56,100.3474538,14.91259476,100.1892965,19.23179348,101.5215091,22,"Bin 2"
"THA",18,56,100.0261152,15.13161696,100.1892965,19.23179348,108.6821548,22,"Bin 2"
"THA",20,56,101.2003519,13.19038603,100.1892965,19.23179348,81.67726002,22,"Bin 2"
"THA",24,56,101.4302884,13.60600725,100.1892965,19.23179348,71.3969521,22,"Bin 2"
"THA",25,56,101.6493631,14.05043094,100.1892965,19.23179348,78.28106015,22,"Bin 2"
"THA",26,56,101.1719498,14.2155332,100.1892965,19.23179348,79.67179812,22,"Bin 2"
"THA",27,56,101.0153952,14.6285333,100.1892965,19.23179348,109.4558529,22,"Bin 2"
"THA",31,56,102.9589597,14.81974584,100.1892965,19.23179348,126.9487675,22,"Bin 2"
"THA",32,56,103.6584139,14.88487665,100.1892965,19.23179348,102.9704538,22,"Bin 2"
"THA",33,56,104.3713888,14.85594665,100.1892965,19.23179348,86.51927763,22,"Bin 2"
"THA",34,56,105.1128713,15.18318778,100.1892965,19.23179348,90.37389536,22,"Bin 2"
"THA",35,56,104.341693,15.89590077,100.1892965,19.23179348,85.54407247,22,"Bin 2"
"THA",36,56,101.8197264,16.03010523,100.1892965,19.23179348,153.2820209,22,"Bin 2"
"THA",37,56,104.7422193,15.89017971,100.1892965,19.23179348,70.81464641,22,"Bin 2"
"THA",39,56,102.3038988,17.17931356,100.1892965,19.23179348,128.4347384,22,"Bin 2"
"THA",42,56,101.6343656,17.40382327,100.1892965,19.23179348,156.6865039,22,"Bin 2"
"THA",43,56,103.3175923,18.05318396,100.1892965,19.23179348,143.7825673,22,"Bin 2"
"THA",44,56,103.1681683,15.99748506,100.1892965,19.23179348,129.6333387,22,"Bin 2"
"THA",45,56,103.8163922,15.9181321,100.1892965,19.23179348,131.7595241,22,"Bin 2"
"THA",46,56,103.6240181,16.62605332,100.1892965,19.23179348,134.8670505,22,"Bin 2"
"THA",47,56,103.8269613,17.3880933,100.1892965,19.23179348,146.6949151,22,"Bin 2"
"THA",48,56,104.4305795,17.38743892,100.1892965,19.23179348,115.560563,22,"Bin 2"
"THA",49,56,104.5177367,16.56509804,100.1892965,19.23179348,87.71155865,22,"Bin 2"
"THA",58,56,98.03255254,18.80928418,100.1892965,19.23179348,148.7902668,22,"Bin 2"
"THA",60,56,100.1529962,15.68248072,100.1892965,19.23179348,150.6755985,22,"Bin 2"
"THA",61,56,99.47952634,15.34881718,100.1892965,19.23179348,109.9607181,22,"Bin 2"
"THA",62,56,99.53436928,16.33110764,100.1892965,19.23179348,137.5835204,22,"Bin 2"
"THA",63,56,98.79105004,16.7149525,100.1892965,19.23179348,130.6596343,22,"Bin 2"
"THA",64,56,99.71125131,17.25879416,100.1892965,19.23179348,177.0187067,22,"Bin 2"
"THA",65,56,100.5445958,16.98224028,100.1892965,19.23179348,175.1843179,22,"Bin 2"
"THA",66,56,100.3454208,16.25818046,100.1892965,19.23179348,129.5362302,22,"Bin 2"
"THA",67,56,101.1469824,16.26221127,100.1892965,19.23179348,149.3582172,22,"Bin 2"
"THA",70,56,99.58084898,13.53340774,100.1892965,19.23179348,78.62454838,22,"Bin 2"
"THA",71,56,99.05011863,14.58217318,100.1892965,19.23179348,110.9933504,22,"Bin 2"
"THA",72,56,99.89191784,14.60571693,100.1892965,19.23179348,117.7229651,22,"Bin 2"
"THA",73,56,100.1056911,13.92579444,100.1892965,19.23179348,97.49661468,22,"Bin 2"
"THA",74,56,100.2133985,13.5695062,100.1892965,19.23179348,76.9128705,22,"Bin 2"
"THA",19,57,102.3224424,13.78469908,99.8675265,19.84530881,130.2633253,22,"Bin 2"
"THA",20,57,101.2003519,13.19038603,99.8675265,19.84530881,170.594861,22,"Bin 2"
"THA",21,57,101.42671,12.85522921,99.8675265,19.84530881,122.5921923,22,"Bin 2"
"THA",22,57,102.1297494,12.88287522,99.8675265,19.84530881,112.9672228,22,"Bin 2"
"THA",23,57,102.5228962,12.31389057,99.8675265,19.84530881,103.0600044,22,"Bin 2"
"THA",24,57,101.4302884,13.60600725,99.8675265,19.84530881,141.3002324,22,"Bin 2"
"THA",25,57,101.6493631,14.05043094,99.8675265,19.84530881,150.5505313,22,"Bin 2"
"THA",26,57,101.1719498,14.2155332,99.8675265,19.84530881,154.2131299,22,"Bin 2"
"THA",33,57,104.3713888,14.85594665,99.8675265,19.84530881,175.8049912,22,"Bin 2"
"THA",35,57,104.341693,15.89590077,99.8675265,19.84530881,167.3932058,22,"Bin 2"
"THA",37,57,104.7422193,15.89017971,99.8675265,19.84530881,139.798089,22,"Bin 2"
"THA",49,57,104.5177367,16.56509804,99.8675265,19.84530881,176.5627761,22,"Bin 2"
"THA",70,57,99.58084898,13.53340774,99.8675265,19.84530881,159.2776912,22,"Bin 2"
"THA",74,57,100.2133985,13.5695062,99.8675265,19.84530881,153.1991657,22,"Bin 2"
"THA",75,57,99.95424937,13.39633698,99.8675265,19.84530881,116.8045802,22,"Bin 2"
"THA",76,57,99.6193674,12.94654406,99.8675265,19.84530881,117.0564043,22,"Bin 2"
"THA",77,57,99.63552429,11.94619925,99.8675265,19.84530881,112.9219669,22,"Bin 2"
"THA",80,57,99.78685853,8.38099595,99.8675265,19.84530881,114.8435516,22,"Bin 2"
"THA",82,57,98.42208133,8.671043644,99.8675265,19.84530881,77.25230767,22,"Bin 2"
"THA",84,57,99.0871994,9.050003011,99.8675265,19.84530881,120.8269855,22,"Bin 2"
"THA",85,57,98.70050628,9.966644908,99.8675265,19.84530881,113.1978055,22,"Bin 2"
"THA",86,57,99.06277453,10.34535172,99.8675265,19.84530881,130.6792134,22,"Bin 2"
"THA",90,57,100.5580683,6.898911784,99.8675265,19.84530881,74.20138618,22,"Bin 2"
"THA",11,58,100.7109476,13.59649512,98.03255254,18.80928418,94.25349126,22,"Bin 2"
"THA",12,58,100.3942898,13.9226046,98.03255254,18.80928418,105.1784474,22,"Bin 2"
"THA",13,58,100.6832572,14.064031,98.03255254,18.80928418,97.12732207,22,"Bin 2"
"THA",14,58,100.5280876,14.34411504,98.03255254,18.80928418,93.04756722,22,"Bin 2"
"THA",15,58,100.3501749,14.62155937,98.03255254,18.80928418,84.08719339,22,"Bin 2"
"THA",16,58,100.9004031,15.09782527,98.03255254,18.80928418,106.0262686,22,"Bin 2"
"THA",17,58,100.3474538,14.91259476,98.03255254,18.80928418,89.4016202,22,"Bin 2"
"THA",18,58,100.0261152,15.13161696,98.03255254,18.80928418,98.67786106,22,"Bin 2"
"THA",27,58,101.0153952,14.6285333,98.03255254,18.80928418,87.2086266,22,"Bin 2"
"THA",30,58,102.1105663,14.95727973,98.03255254,18.80928418,152.4636896,22,"Bin 2"
"THA",31,58,102.9589597,14.81974584,98.03255254,18.80928418,75.26316806,22,"Bin 2"
"THA",36,58,101.8197264,16.03010523,98.03255254,18.80928418,120.7378163,22,"Bin 2"
"THA",39,58,102.3038988,17.17931356,98.03255254,18.80928418,99.4472075,22,"Bin 2"
"THA",40,58,102.5802936,16.4069946,98.03255254,18.80928418,146.9387278,22,"Bin 2"
"THA",41,58,102.8677278,17.42364959,98.03255254,18.80928418,134.3020935,22,"Bin 2"
"THA",42,58,101.6343656,17.40382327,98.03255254,18.80928418,114.1659187,22,"Bin 2"
"THA",43,58,103.3175923,18.05318396,98.03255254,18.80928418,92.82914267,22,"Bin 2"
"THA",44,58,103.1681683,15.99748506,98.03255254,18.80928418,73.5630002,22,"Bin 2"
"THA",46,58,103.6240181,16.62605332,98.03255254,18.80928418,71.40731579,22,"Bin 2"
"THA",47,58,103.8269613,17.3880933,98.03255254,18.80928418,77.0814559,22,"Bin 2"
"THA",53,58,100.5186573,17.74741629,98.03255254,18.80928418,124.1651323,22,"Bin 2"
"THA",54,58,100.0679575,18.19949321,98.03255254,18.80928418,155.5556851,22,"Bin 2"
"THA",55,58,100.8349011,18.84589903,98.03255254,18.80928418,121.2438519,22,"Bin 2"
"THA",56,58,100.1892965,19.23179348,98.03255254,18.80928418,150.0742835,22,"Bin 2"
"THA",60,58,100.1529962,15.68248072,98.03255254,18.80928418,135.9861675,22,"Bin 2"
"THA",61,58,99.47952634,15.34881718,98.03255254,18.80928418,102.4930909,22,"Bin 2"
"THA",62,58,99.53436928,16.33110764,98.03255254,18.80928418,127.5731202,22,"Bin 2"
"THA",63,58,98.79105004,16.7149525,98.03255254,18.80928418,143.1151214,22,"Bin 2"
"THA",64,58,99.71125131,17.25879416,98.03255254,18.80928418,146.7250162,22,"Bin 2"
"THA",65,58,100.5445958,16.98224028,98.03255254,18.80928418,133.7083842,22,"Bin 2"
"THA",66,58,100.3454208,16.25818046,98.03255254,18.80928418,114.2687721,22,"Bin 2"
"THA",67,58,101.1469824,16.26221127,98.03255254,18.80928418,128.3229137,22,"Bin 2"
"THA",70,58,99.58084898,13.53340774,98.03255254,18.80928418,79.86065634,22,"Bin 2"
"THA",71,58,99.05011863,14.58217318,98.03255254,18.80928418,113.8929861,22,"Bin 2"
"THA",72,58,99.89191784,14.60571693,98.03255254,18.80928418,109.5711312,22,"Bin 2"
"THA",73,58,100.1056911,13.92579444,98.03255254,18.80928418,90.20383549,22,"Bin 2"
"THA",74,58,100.2133985,13.5695062,98.03255254,18.80928418,70.76326236,22,"Bin 2"
"THA",80,60,99.78685853,8.38099595,100.1529962,15.68248072,131.2685718,22,"Bin 2"
"THA",81,60,99.02055731,8.144887166,100.1529962,15.68248072,87.34416042,22,"Bin 2"
"THA",82,60,98.42208133,8.671043644,100.1529962,15.68248072,82.49104813,22,"Bin 2"
"THA",83,60,98.34623388,7.962802654,100.1529962,15.68248072,93.03271221,22,"Bin 2"
"THA",84,60,99.0871994,9.050003011,100.1529962,15.68248072,119.3432539,22,"Bin 2"
"THA",85,60,98.70050628,9.966644908,100.1529962,15.68248072,118.1919757,22,"Bin 2"
"THA",86,60,99.06277453,10.34535172,100.1529962,15.68248072,158.890434,22,"Bin 2"
"THA",90,60,100.5580683,6.898911784,100.1529962,15.68248072,144.5325655,22,"Bin 2"
"THA",91,60,99.92951041,6.826004346,100.1529962,15.68248072,94.84364755,22,"Bin 2"
"THA",92,60,99.60491243,7.534774983,100.1529962,15.68248072,100.0578371,22,"Bin 2"
"THA",93,60,100.0434032,7.509275145,100.1529962,15.68248072,93.79150486,22,"Bin 2"
"THA",94,60,101.3515,6.730497038,100.1529962,15.68248072,111.0539301,22,"Bin 2"
"THA",95,60,101.2300903,6.194059631,100.1529962,15.68248072,106.1443894,22,"Bin 2"
"THA",96,60,101.7195263,6.179233628,100.1529962,15.68248072,113.7364692,22,"Bin 2"
"THA",11,61,100.7109476,13.59649512,99.47952634,15.34881718,168.6640052,22,"Bin 2"
"THA",13,61,100.6832572,14.064031,99.47952634,15.34881718,180.0009097,22,"Bin 2"
"THA",19,61,102.3224424,13.78469908,99.47952634,15.34881718,82.65725027,22,"Bin 2"
"THA",20,61,101.2003519,13.19038603,99.47952634,15.34881718,123.3254211,22,"Bin 2"
"THA",21,61,101.42671,12.85522921,99.47952634,15.34881718,88.89027544,22,"Bin 2"
"THA",22,61,102.1297494,12.88287522,99.47952634,15.34881718,80.37253829,22,"Bin 2"
"THA",24,61,101.4302884,13.60600725,99.47952634,15.34881718,96.10211185,22,"Bin 2"
"THA",25,61,101.6493631,14.05043094,99.47952634,15.34881718,91.9720078,22,"Bin 2"
"THA",26,61,101.1719498,14.2155332,99.47952634,15.34881718,102.7844222,22,"Bin 2"
"THA",27,61,101.0153952,14.6285333,99.47952634,15.34881718,150.1253635,22,"Bin 2"
"THA",31,61,102.9589597,14.81974584,99.47952634,15.34881718,118.5311507,22,"Bin 2"
"THA",32,61,103.6584139,14.88487665,99.47952634,15.34881718,103.8937014,22,"Bin 2"
"THA",33,61,104.3713888,14.85594665,99.47952634,15.34881718,90.71595825,22,"Bin 2"
"THA",34,61,105.1128713,15.18318778,99.47952634,15.34881718,80.97054405,22,"Bin 2"
"THA",36,61,101.8197264,16.03010523,99.47952634,15.34881718,121.2176364,22,"Bin 2"
"THA",39,61,102.3038988,17.17931356,99.47952634,15.34881718,80.72030311,22,"Bin 2"
"THA",40,61,102.5802936,16.4069946,99.47952634,15.34881718,142.8169499,22,"Bin 2"
"THA",41,61,102.8677278,17.42364959,99.47952634,15.34881718,117.7589992,22,"Bin 2"
"THA",42,61,101.6343656,17.40382327,99.47952634,15.34881718,87.39772635,22,"Bin 2"
"THA",43,61,103.3175923,18.05318396,99.47952634,15.34881718,79.22886058,22,"Bin 2"
"THA",44,61,103.1681683,15.99748506,99.47952634,15.34881718,92.37715976,22,"Bin 2"
"THA",45,61,103.8163922,15.9181321,99.47952634,15.34881718,99.73410324,22,"Bin 2"
"THA",46,61,103.6240181,16.62605332,99.47952634,15.34881718,88.26490947,22,"Bin 2"
"THA",47,61,103.8269613,17.3880933,99.47952634,15.34881718,83.31234584,22,"Bin 2"
"THA",50,61,98.72837072,18.78930688,99.47952634,15.34881718,125.295686,22,"Bin 2"
"THA",51,61,98.95588331,18.11808217,99.47952634,15.34881718,83.52487142,22,"Bin 2"
"THA",52,61,99.51348753,18.32455396,99.47952634,15.34881718,93.80525827,22,"Bin 2"
"THA",53,61,100.5186573,17.74741629,99.47952634,15.34881718,89.1393055,22,"Bin 2"
"THA",54,61,100.0679575,18.19949321,99.47952634,15.34881718,84.74426513,22,"Bin 2"
"THA",55,61,100.8349011,18.84589903,99.47952634,15.34881718,77.79014787,22,"Bin 2"
"THA",56,61,100.1892965,19.23179348,99.47952634,15.34881718,77.15745098,22,"Bin 2"
"THA",57,61,99.8675265,19.84530881,99.47952634,15.34881718,95.46519991,22,"Bin 2"
"THA",58,61,98.03255254,18.80928418,99.47952634,15.34881718,71.29517046,22,"Bin 2"
"THA",63,61,98.79105004,16.7149525,99.47952634,15.34881718,155.6462162,22,"Bin 2"
"THA",64,61,99.71125131,17.25879416,99.47952634,15.34881718,122.7912084,22,"Bin 2"
"THA",65,61,100.5445958,16.98224028,99.47952634,15.34881718,135.7757575,22,"Bin 2"
"THA",67,61,101.1469824,16.26221127,99.47952634,15.34881718,146.2875894,22,"Bin 2"
"THA",70,61,99.58084898,13.53340774,99.47952634,15.34881718,146.3672588,22,"Bin 2"
"THA",73,61,100.1056911,13.92579444,99.47952634,15.34881718,182.2533845,22,"Bin 2"
"THA",74,61,100.2133985,13.5695062,99.47952634,15.34881718,131.0986944,22,"Bin 2"
"THA",75,61,99.95424937,13.39633698,99.47952634,15.34881718,100.5004533,22,"Bin 2"
"THA",76,61,99.6193674,12.94654406,99.47952634,15.34881718,94.68593353,22,"Bin 2"
"THA",77,61,99.63552429,11.94619925,99.47952634,15.34881718,80.20302152,22,"Bin 2"
"THA",19,62,102.3224424,13.78469908,99.53436928,16.33110764,172.630343,22,"Bin 2"
"THA",21,62,101.42671,12.85522921,99.53436928,16.33110764,181.3390405,22,"Bin 2"
"THA",22,62,102.1297494,12.88287522,99.53436928,16.33110764,160.8801948,22,"Bin 2"
"THA",23,62,102.5228962,12.31389057,99.53436928,16.33110764,119.1418718,22,"Bin 2"
"THA",25,62,101.6493631,14.05043094,99.53436928,16.33110764,177.8016615,22,"Bin 2"
"THA",26,62,101.1719498,14.2155332,99.53436928,16.33110764,174.1080676,22,"Bin 2"
"THA",34,62,105.1128713,15.18318778,99.53436928,16.33110764,171.551129,22,"Bin 2"
"THA",35,62,104.341693,15.89590077,99.53436928,16.33110764,146.474682,22,"Bin 2"
"THA",37,62,104.7422193,15.89017971,99.53436928,16.33110764,120.77158,22,"Bin 2"
"THA",48,62,104.4305795,17.38743892,99.53436928,16.33110764,147.2520239,22,"Bin 2"
"THA",49,62,104.5177367,16.56509804,99.53436928,16.33110764,129.5599634,22,"Bin 2"
"THA",55,62,100.8349011,18.84589903,99.53436928,16.33110764,183.3233606,22,"Bin 2"
"THA",56,62,100.1892965,19.23179348,99.53436928,16.33110764,180.9492403,22,"Bin 2"
"THA",58,62,98.03255254,18.80928418,99.53436928,16.33110764,166.339848,22,"Bin 2"
"THA",75,62,99.95424937,13.39633698,99.53436928,16.33110764,161.5227887,22,"Bin 2"
"THA",76,62,99.6193674,12.94654406,99.53436928,16.33110764,174.3305248,22,"Bin 2"
"THA",77,62,99.63552429,11.94619925,99.53436928,16.33110764,155.3424899,22,"Bin 2"
"THA",80,62,99.78685853,8.38099595,99.53436928,16.33110764,91.78497678,22,"Bin 2"
"THA",84,62,99.0871994,9.050003011,99.53436928,16.33110764,75.30126937,22,"Bin 2"
"THA",86,62,99.06277453,10.34535172,99.53436928,16.33110764,86.08411406,22,"Bin 2"
"THA",90,62,100.5580683,6.898911784,99.53436928,16.33110764,102.8298413,22,"Bin 2"
"THA",92,62,99.60491243,7.534774983,99.53436928,16.33110764,74.33154845,22,"Bin 2"
"THA",94,62,101.3515,6.730497038,99.53436928,16.33110764,75.91417664,22,"Bin 2"
"THA",13,63,100.6832572,14.064031,98.79105004,16.7149525,170.248985,22,"Bin 2"
"THA",14,63,100.5280876,14.34411504,98.79105004,16.7149525,148.2698231,22,"Bin 2"
"THA",15,63,100.3501749,14.62155937,98.79105004,16.7149525,127.5526282,22,"Bin 2"
"THA",16,63,100.9004031,15.09782527,98.79105004,16.7149525,154.2452054,22,"Bin 2"
"THA",17,63,100.3474538,14.91259476,98.79105004,16.7149525,135.666876,22,"Bin 2"
"THA",18,63,100.0261152,15.13161696,98.79105004,16.7149525,165.1180765,22,"Bin 2"
"THA",19,63,102.3224424,13.78469908,98.79105004,16.7149525,108.476957,22,"Bin 2"
"THA",20,63,101.2003519,13.19038603,98.79105004,16.7149525,161.7060352,22,"Bin 2"
"THA",21,63,101.42671,12.85522921,98.79105004,16.7149525,112.401242,22,"Bin 2"
"THA",22,63,102.1297494,12.88287522,98.79105004,16.7149525,92.08312787,22,"Bin 2"
"THA",24,63,101.4302884,13.60600725,98.79105004,16.7149525,125.3381545,22,"Bin 2"
"THA",25,63,101.6493631,14.05043094,98.79105004,16.7149525,118.9764123,22,"Bin 2"
"THA",26,63,101.1719498,14.2155332,98.79105004,16.7149525,112.208803,22,"Bin 2"
"THA",27,63,101.0153952,14.6285333,98.79105004,16.7149525,137.3524323,22,"Bin 2"
"THA",31,63,102.9589597,14.81974584,98.79105004,16.7149525,160.2324145,22,"Bin 2"
"THA",32,63,103.6584139,14.88487665,98.79105004,16.7149525,123.401128,22,"Bin 2"
"THA",33,63,104.3713888,14.85594665,98.79105004,16.7149525,96.02044249,22,"Bin 2"
"THA",34,63,105.1128713,15.18318778,98.79105004,16.7149525,88.551996,22,"Bin 2"
"THA",35,63,104.341693,15.89590077,98.79105004,16.7149525,78.40299416,22,"Bin 2"
"THA",36,63,101.8197264,16.03010523,98.79105004,16.7149525,161.2920779,22,"Bin 2"
"THA",39,63,102.3038988,17.17931356,98.79105004,16.7149525,122.9324935,22,"Bin 2"
"THA",41,63,102.8677278,17.42364959,98.79105004,16.7149525,178.7117739,22,"Bin 2"
"THA",42,63,101.6343656,17.40382327,98.79105004,16.7149525,136.4111617,22,"Bin 2"
"THA",43,63,103.3175923,18.05318396,98.79105004,16.7149525,122.79418,22,"Bin 2"
"THA",44,63,103.1681683,15.99748506,98.79105004,16.7149525,131.3004566,22,"Bin 2"
"THA",45,63,103.8163922,15.9181321,98.79105004,16.7149525,127.6888436,22,"Bin 2"
"THA",46,63,103.6240181,16.62605332,98.79105004,16.7149525,122.1426721,22,"Bin 2"
"THA",47,63,103.8269613,17.3880933,98.79105004,16.7149525,119.0424712,22,"Bin 2"
"THA",48,63,104.4305795,17.38743892,98.79105004,16.7149525,81.44917727,22,"Bin 2"
"THA",53,63,100.5186573,17.74741629,98.79105004,16.7149525,177.3056344,22,"Bin 2"
"THA",54,63,100.0679575,18.19949321,98.79105004,16.7149525,182.077171,22,"Bin 2"
"THA",55,63,100.8349011,18.84589903,98.79105004,16.7149525,128.1488559,22,"Bin 2"
"THA",56,63,100.1892965,19.23179348,98.79105004,16.7149525,130.4739002,22,"Bin 2"
"THA",57,63,99.8675265,19.84530881,98.79105004,16.7149525,170.2163465,22,"Bin 2"
"THA",58,63,98.03255254,18.80928418,98.79105004,16.7149525,141.6870384,22,"Bin 2"
